SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22020,1610612764,WAS,Washington Wizards,Cut,Offensive,0.517,72,0.087,1.29,0.659,0.166,0.065,0.165,0.048,0.641,0.659,10.1,13.0,5.4,8.3,2.8
22020,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.724,72,0.089,1.31,0.671,0.133,0.059,0.129,0.04,0.658,0.671,9.8,12.9,5.6,8.3,2.7
22020,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.621,72,0.088,1.3,0.687,0.141,0.072,0.14,0.044,0.655,0.687,9.8,12.8,5.6,8.2,2.6
22020,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.759,72,0.087,1.313,0.681,0.135,0.064,0.133,0.039,0.658,0.681,9.6,12.6,5.5,8.1,2.6
22020,1610612741,CHI,Chicago Bulls,Cut,Offensive,1.0,72,0.082,1.384,0.712,0.149,0.069,0.144,0.057,0.688,0.712,9.0,12.5,5.4,7.6,2.2
22020,1610612748,MIA,Miami Heat,Cut,Offensive,0.241,72,0.094,1.248,0.641,0.139,0.06,0.138,0.033,0.623,0.641,10.0,12.4,5.3,8.3,3.0
22020,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.172,72,0.09,1.242,0.635,0.155,0.059,0.154,0.041,0.629,0.635,9.9,12.3,5.2,8.2,3.0
22020,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.448,72,0.079,1.283,0.669,0.135,0.062,0.132,0.032,0.642,0.669,9.0,11.6,5.0,7.5,2.5
22020,1610612754,IND,Indiana Pacers,Cut,Offensive,0.931,72,0.076,1.344,0.676,0.174,0.052,0.17,0.055,0.675,0.676,8.6,11.6,4.8,7.1,2.3
22020,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.828,72,0.075,1.33,0.707,0.162,0.087,0.163,0.053,0.665,0.707,8.3,11.1,4.7,6.7,2.0
22020,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.414,72,0.075,1.271,0.646,0.169,0.065,0.164,0.058,0.643,0.646,8.6,10.9,4.6,7.1,2.5
22020,1610612765,DET,Detroit Pistons,Cut,Offensive,0.793,72,0.07,1.326,0.683,0.147,0.058,0.146,0.045,0.673,0.683,7.7,10.2,4.4,6.5,2.1
22020,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.655,72,0.069,1.303,0.67,0.127,0.067,0.117,0.032,0.653,0.67,7.8,10.2,4.4,6.6,2.2
22020,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.276,72,0.071,1.253,0.631,0.142,0.033,0.142,0.023,0.64,0.631,7.9,9.9,4.2,6.7,2.5
22020,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.897,72,0.068,1.335,0.693,0.132,0.076,0.132,0.034,0.664,0.693,7.3,9.8,4.2,6.1,1.9
22020,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.207,72,0.069,1.248,0.638,0.158,0.051,0.152,0.038,0.63,0.638,7.7,9.6,4.1,6.4,2.3
22020,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.034,72,0.071,1.167,0.608,0.155,0.083,0.153,0.028,0.593,0.608,7.9,9.2,3.8,6.2,2.4
22020,1610612738,BOS,Boston Celtics,Cut,Offensive,0.586,72,0.063,1.299,0.691,0.108,0.067,0.106,0.03,0.661,0.691,7.1,9.2,4.2,6.0,1.9
22020,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.069,72,0.063,1.193,0.602,0.118,0.046,0.118,0.035,0.602,0.602,7.2,8.6,3.8,6.3,2.5
22020,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.31,72,0.061,1.256,0.646,0.139,0.056,0.137,0.025,0.642,0.646,6.7,8.4,3.6,5.5,2.0
22020,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.69,72,0.058,1.305,0.647,0.17,0.048,0.17,0.065,0.647,0.647,6.4,8.3,3.5,5.4,1.9
22020,1610612745,HOU,Houston Rockets,Cut,Offensive,0.862,72,0.054,1.332,0.7,0.146,0.064,0.14,0.041,0.677,0.7,6.1,8.1,3.5,5.0,1.5
22020,1610612746,LAC,LA Clippers,Cut,Offensive,0.966,72,0.055,1.368,0.691,0.16,0.066,0.151,0.045,0.679,0.691,5.9,8.1,3.3,4.8,1.5
22020,1610612762,UTA,Utah Jazz,Cut,Offensive,0.483,72,0.057,1.283,0.68,0.184,0.064,0.173,0.035,0.67,0.68,6.3,8.1,3.4,4.9,1.6
22020,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.103,72,0.058,1.214,0.619,0.145,0.056,0.134,0.028,0.62,0.619,6.4,7.8,3.3,5.3,2.0
22020,1610612753,ORL,Orlando Magic,Cut,Offensive,0.138,72,0.054,1.23,0.632,0.147,0.067,0.144,0.03,0.626,0.632,6.0,7.3,3.1,4.9,1.8
22020,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.379,72,0.052,1.26,0.671,0.146,0.072,0.146,0.036,0.64,0.671,5.8,7.3,3.2,4.8,1.6
22020,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.552,72,0.051,1.296,0.661,0.157,0.058,0.149,0.015,0.666,0.661,5.5,7.1,2.9,4.4,1.5
22020,1610612752,NYK,New York Knicks,Cut,Offensive,0.0,72,0.056,1.149,0.606,0.114,0.081,0.114,0.033,0.579,0.606,6.0,6.9,3.0,5.0,2.0
22020,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.345,72,0.049,1.258,0.654,0.153,0.059,0.148,0.033,0.647,0.654,5.4,6.8,2.9,4.5,1.5
22019,1610612748,MIA,Miami Heat,Cut,Offensive,0.655,73,0.094,1.309,0.661,0.166,0.058,0.159,0.042,0.659,0.661,10.3,13.5,5.6,8.4,2.9
22019,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.966,73,0.088,1.369,0.692,0.169,0.059,0.163,0.059,0.682,0.692,9.8,13.4,5.6,8.2,2.5
22019,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.276,73,0.092,1.249,0.61,0.162,0.053,0.154,0.044,0.622,0.61,10.3,12.9,5.2,8.6,3.3
22019,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.931,71,0.078,1.368,0.72,0.136,0.066,0.132,0.039,0.692,0.72,8.8,12.0,5.3,7.3,2.1
22019,1610612753,ORL,Orlando Magic,Cut,Offensive,0.483,73,0.077,1.276,0.636,0.164,0.047,0.157,0.04,0.645,0.636,8.5,10.9,4.5,7.1,2.6
22019,1610612764,WAS,Washington Wizards,Cut,Offensive,0.241,72,0.076,1.243,0.619,0.18,0.057,0.177,0.047,0.629,0.619,8.8,10.9,4.4,7.1,2.7
22019,1610612754,IND,Indiana Pacers,Cut,Offensive,0.517,73,0.075,1.277,0.659,0.15,0.058,0.15,0.043,0.653,0.659,8.2,10.5,4.5,6.8,2.3
22019,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.724,72,0.068,1.318,0.69,0.168,0.066,0.164,0.052,0.663,0.69,7.8,10.3,4.4,6.4,2.0
22019,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.862,72,0.064,1.342,0.713,0.164,0.064,0.154,0.035,0.688,0.713,7.6,10.1,4.3,6.1,1.8
22019,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.793,73,0.067,1.328,0.691,0.155,0.077,0.153,0.044,0.669,0.691,7.4,9.9,4.2,6.0,1.9
22019,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.552,72,0.07,1.279,0.659,0.114,0.059,0.111,0.021,0.65,0.659,7.8,9.9,4.3,6.6,2.3
22019,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.379,65,0.078,1.254,0.634,0.154,0.06,0.152,0.047,0.627,0.634,8.8,11.0,4.6,7.3,2.7
22019,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.69,73,0.064,1.31,0.674,0.161,0.074,0.149,0.039,0.661,0.674,7.4,9.7,4.0,6.0,1.9
22019,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.034,72,0.071,1.207,0.62,0.14,0.07,0.132,0.042,0.609,0.62,7.9,9.6,4.1,6.6,2.5
22019,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.345,65,0.074,1.252,0.648,0.146,0.05,0.139,0.039,0.63,0.648,8.3,10.4,4.5,7.0,2.5
22019,1610612738,BOS,Boston Celtics,Cut,Offensive,0.448,72,0.063,1.274,0.651,0.16,0.057,0.155,0.041,0.648,0.651,7.1,9.0,3.8,5.8,2.0
22019,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.586,73,0.059,1.287,0.658,0.134,0.059,0.13,0.037,0.646,0.658,6.7,8.7,3.7,5.7,1.9
22019,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.759,64,0.064,1.325,0.678,0.205,0.065,0.201,0.071,0.665,0.678,7.5,9.9,4.0,6.0,1.9
22019,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.172,65,0.07,1.228,0.635,0.146,0.048,0.142,0.03,0.635,0.635,7.7,9.4,4.1,6.4,2.3
22019,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.207,74,0.059,1.236,0.643,0.163,0.077,0.161,0.057,0.623,0.643,6.6,8.2,3.5,5.4,1.9
22019,1610612762,UTA,Utah Jazz,Cut,Offensive,0.897,72,0.056,1.367,0.715,0.195,0.054,0.186,0.039,0.701,0.715,6.1,8.4,3.4,4.8,1.4
22019,1610612742,DAL,Dallas Mavericks,Cut,Offensive,1.0,75,0.051,1.405,0.714,0.176,0.054,0.171,0.052,0.705,0.714,5.7,8.0,3.3,4.7,1.3
22019,1610612765,DET,Detroit Pistons,Cut,Offensive,0.0,66,0.072,1.14,0.593,0.171,0.077,0.167,0.044,0.578,0.593,7.9,9.0,3.7,6.3,2.6
22019,1610612745,HOU,Houston Rockets,Cut,Offensive,0.069,72,0.058,1.221,0.663,0.131,0.094,0.129,0.023,0.629,0.663,6.7,8.1,3.5,5.3,1.8
22019,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.103,67,0.061,1.224,0.65,0.134,0.079,0.13,0.021,0.632,0.65,7.1,8.7,3.7,5.8,2.0
22019,1610612746,LAC,LA Clippers,Cut,Offensive,0.414,72,0.054,1.268,0.655,0.152,0.065,0.15,0.04,0.638,0.655,6.2,7.9,3.3,5.1,1.8
22019,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.138,65,0.063,1.226,0.633,0.158,0.077,0.154,0.035,0.625,0.633,7.0,8.6,3.6,5.6,2.1
22019,1610612752,NYK,New York Knicks,Cut,Offensive,0.828,66,0.055,1.329,0.705,0.14,0.087,0.136,0.048,0.659,0.705,6.3,8.3,3.6,5.1,1.5
22019,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.621,72,0.053,1.29,0.678,0.126,0.064,0.119,0.033,0.655,0.678,5.8,7.5,3.3,4.9,1.6
22019,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.31,71,0.048,1.25,0.649,0.138,0.06,0.133,0.029,0.638,0.649,5.4,6.8,2.9,4.5,1.6
22018,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.655,82,0.103,1.28,0.67,0.134,0.077,0.134,0.035,0.646,0.67,11.5,14.7,6.3,9.5,3.1
22018,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.379,82,0.09,1.26,0.659,0.149,0.089,0.146,0.031,0.637,0.659,10.2,12.8,5.3,8.1,2.8
22018,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.69,82,0.086,1.296,0.663,0.147,0.059,0.137,0.027,0.655,0.663,9.9,12.8,5.3,8.1,2.7
22018,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.759,82,0.081,1.316,0.691,0.151,0.06,0.143,0.034,0.669,0.691,9.3,12.2,5.3,7.6,2.4
22018,1610612754,IND,Indiana Pacers,Cut,Offensive,0.31,82,0.087,1.253,0.645,0.134,0.059,0.13,0.041,0.629,0.645,9.6,12.0,5.2,8.1,2.9
22018,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.966,82,0.079,1.341,0.694,0.118,0.056,0.104,0.032,0.68,0.694,8.9,11.9,5.3,7.6,2.3
22018,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.414,82,0.086,1.262,0.633,0.167,0.053,0.158,0.04,0.645,0.633,9.2,11.6,4.8,7.5,2.8
22018,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.724,82,0.076,1.314,0.689,0.126,0.068,0.12,0.033,0.662,0.689,8.8,11.6,5.1,7.4,2.3
22018,1610612764,WAS,Washington Wizards,Cut,Offensive,0.862,82,0.075,1.324,0.668,0.162,0.056,0.158,0.052,0.662,0.668,8.5,11.3,4.7,7.1,2.4
22018,1610612762,UTA,Utah Jazz,Cut,Offensive,0.621,82,0.079,1.278,0.681,0.176,0.072,0.173,0.039,0.656,0.681,8.8,11.3,4.7,7.0,2.2
22018,1610612748,MIA,Miami Heat,Cut,Offensive,0.138,82,0.08,1.236,0.647,0.149,0.063,0.144,0.04,0.628,0.647,9.0,11.1,4.8,7.4,2.6
22018,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.103,82,0.073,1.234,0.629,0.159,0.052,0.156,0.032,0.636,0.629,8.4,10.4,4.4,6.9,2.6
22018,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.931,82,0.068,1.338,0.684,0.186,0.063,0.18,0.058,0.668,0.684,7.5,10.1,4.2,6.1,1.9
22018,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.241,81,0.069,1.248,0.641,0.161,0.059,0.155,0.043,0.632,0.641,8.1,10.1,4.3,6.7,2.4
22018,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.828,82,0.066,1.32,0.663,0.168,0.053,0.162,0.05,0.662,0.663,7.5,10.0,4.1,6.3,2.1
22018,1610612746,LAC,LA Clippers,Cut,Offensive,0.276,82,0.069,1.251,0.634,0.178,0.064,0.171,0.058,0.626,0.634,7.8,9.8,4.0,6.4,2.3
22018,1610612756,PHX,Phoenix Suns,Cut,Offensive,1.0,82,0.065,1.342,0.682,0.145,0.049,0.14,0.054,0.669,0.682,7.2,9.7,4.2,6.2,2.0
22018,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.172,82,0.066,1.238,0.653,0.13,0.076,0.124,0.03,0.628,0.653,7.7,9.5,4.1,6.3,2.2
22018,1610612753,ORL,Orlando Magic,Cut,Offensive,0.793,82,0.065,1.319,0.674,0.129,0.043,0.13,0.043,0.664,0.674,7.1,9.4,4.2,6.2,2.0
22018,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.897,82,0.061,1.329,0.669,0.15,0.044,0.143,0.046,0.665,0.669,6.9,9.2,3.9,5.9,2.0
22018,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.586,81,0.062,1.274,0.649,0.164,0.059,0.157,0.051,0.645,0.649,7.3,9.3,3.9,6.0,2.1
22018,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.448,82,0.065,1.264,0.646,0.162,0.046,0.161,0.032,0.653,0.646,7.2,9.1,3.8,5.9,2.1
22018,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.069,82,0.066,1.226,0.626,0.14,0.057,0.133,0.027,0.623,0.626,7.2,8.9,3.8,6.0,2.2
22018,1610612738,BOS,Boston Celtics,Cut,Offensive,0.207,82,0.061,1.242,0.633,0.121,0.055,0.119,0.021,0.631,0.633,6.8,8.5,3.7,5.8,2.1
22018,1610612765,DET,Detroit Pistons,Cut,Offensive,0.0,82,0.065,1.172,0.61,0.146,0.073,0.139,0.043,0.588,0.61,7.2,8.4,3.6,5.9,2.3
22018,1610612745,HOU,Houston Rockets,Cut,Offensive,0.517,82,0.059,1.273,0.669,0.127,0.055,0.125,0.03,0.65,0.669,6.4,8.2,3.6,5.5,1.8
22018,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.552,82,0.059,1.273,0.643,0.129,0.059,0.123,0.034,0.638,0.643,6.4,8.2,3.5,5.4,1.9
22018,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.345,82,0.058,1.258,0.657,0.152,0.073,0.152,0.035,0.637,0.657,6.3,8.0,3.4,5.1,1.8
22018,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.483,82,0.054,1.267,0.645,0.138,0.063,0.13,0.032,0.634,0.645,6.0,7.6,3.2,5.0,1.8
22018,1610612752,NYK,New York Knicks,Cut,Offensive,0.034,82,0.044,1.209,0.622,0.18,0.08,0.177,0.04,0.616,0.622,4.9,5.9,2.4,3.8,1.4
22017,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.931,82,0.123,1.336,0.694,0.128,0.065,0.12,0.035,0.673,0.694,13.4,17.9,7.8,11.3,3.4
22017,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.828,82,0.091,1.313,0.674,0.14,0.064,0.134,0.042,0.66,0.674,10.2,13.3,5.7,8.5,2.8
22017,1610612764,WAS,Washington Wizards,Cut,Offensive,0.276,82,0.089,1.218,0.629,0.141,0.075,0.137,0.036,0.611,0.629,9.7,11.8,5.0,7.9,2.9
22017,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.552,82,0.082,1.266,0.671,0.137,0.09,0.136,0.043,0.635,0.671,9.0,11.4,4.9,7.3,2.4
22017,1610612762,UTA,Utah Jazz,Cut,Offensive,0.621,82,0.084,1.275,0.662,0.165,0.073,0.16,0.048,0.641,0.662,8.9,11.3,4.8,7.2,2.4
22017,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.897,82,0.075,1.33,0.683,0.14,0.055,0.142,0.035,0.667,0.683,8.4,11.1,4.8,7.0,2.2
22017,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,1.0,82,0.074,1.382,0.698,0.19,0.04,0.175,0.037,0.702,0.698,8.0,11.1,4.5,6.5,2.0
22017,1610612746,LAC,LA Clippers,Cut,Offensive,0.862,82,0.073,1.329,0.704,0.141,0.065,0.133,0.03,0.677,0.704,8.0,10.7,4.7,6.6,2.0
22017,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.172,82,0.083,1.203,0.615,0.155,0.065,0.145,0.032,0.611,0.615,8.8,10.6,4.4,7.2,2.8
22017,1610612752,NYK,New York Knicks,Cut,Offensive,0.655,82,0.073,1.286,0.637,0.142,0.039,0.141,0.039,0.641,0.637,8.1,10.4,4.4,6.9,2.5
22017,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.724,82,0.073,1.307,0.658,0.15,0.056,0.145,0.045,0.654,0.658,7.9,10.3,4.4,6.6,2.3
22017,1610612753,ORL,Orlando Magic,Cut,Offensive,0.448,82,0.075,1.259,0.631,0.14,0.045,0.137,0.035,0.634,0.631,8.1,10.2,4.3,6.9,2.5
22017,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.759,82,0.068,1.308,0.66,0.201,0.042,0.199,0.051,0.668,0.66,7.6,9.9,4.0,6.1,2.1
22017,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.69,82,0.068,1.295,0.675,0.127,0.074,0.122,0.036,0.646,0.675,7.4,9.6,4.2,6.2,2.0
22017,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.586,82,0.066,1.274,0.66,0.147,0.06,0.139,0.042,0.648,0.66,7.5,9.6,4.1,6.3,2.1
22017,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.103,82,0.074,1.188,0.617,0.138,0.076,0.14,0.04,0.596,0.617,8.0,9.5,4.1,6.6,2.5
22017,1610612748,MIA,Miami Heat,Cut,Offensive,0.483,82,0.069,1.26,0.653,0.149,0.076,0.143,0.036,0.635,0.653,7.4,9.3,3.9,6.0,2.1
22017,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.138,82,0.073,1.199,0.621,0.104,0.06,0.104,0.035,0.605,0.621,7.7,9.3,4.2,6.7,2.5
22017,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.966,82,0.063,1.359,0.697,0.187,0.059,0.179,0.044,0.693,0.697,6.6,9.0,3.7,5.3,1.6
22017,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.31,82,0.066,1.247,0.658,0.131,0.078,0.124,0.039,0.629,0.658,7.2,8.9,3.9,6.0,2.0
22017,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.793,82,0.062,1.309,0.673,0.195,0.055,0.191,0.054,0.662,0.673,6.8,8.9,3.7,5.5,1.8
22017,1610612765,DET,Detroit Pistons,Cut,Offensive,0.345,82,0.065,1.248,0.627,0.142,0.042,0.141,0.026,0.635,0.627,7.0,8.8,3.7,5.9,2.2
22017,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.034,82,0.068,1.17,0.593,0.139,0.071,0.134,0.044,0.585,0.593,7.3,8.5,3.6,6.0,2.5
22017,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.069,82,0.065,1.182,0.613,0.155,0.077,0.146,0.039,0.605,0.613,7.2,8.5,3.5,5.8,2.2
22017,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.414,82,0.063,1.253,0.646,0.149,0.056,0.14,0.038,0.638,0.646,6.7,8.4,3.6,5.6,2.0
22017,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.379,82,0.059,1.253,0.628,0.172,0.06,0.17,0.045,0.628,0.628,6.5,8.1,3.3,5.2,2.0
22017,1610612738,BOS,Boston Celtics,Cut,Offensive,0.241,82,0.06,1.217,0.599,0.143,0.036,0.145,0.042,0.611,0.599,6.5,7.9,3.3,5.6,2.2
22017,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.517,82,0.055,1.264,0.659,0.148,0.059,0.142,0.036,0.643,0.659,6.2,7.8,3.4,5.1,1.7
22017,1610612754,IND,Indiana Pacers,Cut,Offensive,0.0,82,0.06,1.164,0.59,0.155,0.066,0.149,0.026,0.591,0.59,6.5,7.5,3.1,5.2,2.1
22017,1610612745,HOU,Houston Rockets,Cut,Offensive,0.207,82,0.054,1.205,0.646,0.151,0.079,0.146,0.04,0.621,0.646,5.8,7.0,3.0,4.7,1.7
22016,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.931,82,0.123,1.333,0.699,0.159,0.066,0.154,0.041,0.675,0.699,13.6,18.1,7.7,11.1,3.3
22016,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.966,82,0.092,1.335,0.69,0.169,0.063,0.168,0.043,0.673,0.69,10.3,13.8,5.8,8.3,2.6
22016,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.793,82,0.098,1.298,0.664,0.18,0.057,0.175,0.048,0.661,0.664,10.3,13.3,5.5,8.3,2.8
22016,1610612745,HOU,Houston Rockets,Cut,Offensive,1.0,82,0.074,1.382,0.732,0.165,0.067,0.165,0.066,0.685,0.732,8.3,11.5,5.1,6.9,1.9
22016,1610612762,UTA,Utah Jazz,Cut,Offensive,0.414,82,0.09,1.236,0.629,0.188,0.06,0.188,0.048,0.626,0.629,9.2,11.4,4.6,7.3,2.7
22016,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.69,82,0.082,1.286,0.633,0.175,0.045,0.173,0.042,0.644,0.633,8.7,11.1,4.5,7.1,2.6
22016,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.621,82,0.079,1.267,0.651,0.143,0.063,0.14,0.022,0.647,0.651,8.8,11.1,4.7,7.2,2.5
22016,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.655,82,0.077,1.268,0.671,0.158,0.062,0.154,0.033,0.652,0.671,8.5,10.7,4.6,6.9,2.3
22016,1610612738,BOS,Boston Celtics,Cut,Offensive,0.828,82,0.075,1.316,0.669,0.146,0.047,0.145,0.032,0.667,0.669,8.1,10.7,4.5,6.8,2.2
22016,1610612754,IND,Indiana Pacers,Cut,Offensive,0.586,82,0.078,1.265,0.641,0.157,0.063,0.153,0.039,0.634,0.641,8.4,10.6,4.4,6.9,2.5
22016,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.069,82,0.086,1.149,0.6,0.114,0.07,0.111,0.031,0.587,0.6,9.1,10.4,4.6,7.7,3.1
22016,1610612752,NYK,New York Knicks,Cut,Offensive,0.276,82,0.078,1.2,0.631,0.119,0.077,0.119,0.028,0.604,0.631,8.6,10.3,4.5,7.1,2.6
22016,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.138,82,0.081,1.173,0.622,0.148,0.085,0.151,0.031,0.596,0.622,8.8,10.3,4.3,7.0,2.6
22016,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.241,82,0.075,1.187,0.63,0.136,0.079,0.136,0.032,0.601,0.63,8.5,10.1,4.4,6.9,2.6
