TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GP,W,L,MIN,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT
1610612737,ATL,Atlanta Hawks,72,41,31,241.7,46.4,9.3,20.4,0.455,4.9,5.7,0.857,23.9,0.516,18.7,0.402,5.2,0.111,3.1,0.067,2.9,0.062
1610612738,BOS,Boston Celtics,72,36,36,241.4,45.9,9.7,20.4,0.476,5.2,6.5,0.809,25.3,0.551,17.5,0.382,4.7,0.103,3.3,0.072,3.2,0.071
1610612751,BKN,Brooklyn Nets,72,48,24,241.7,41.6,10.0,20.0,0.502,5.2,6.3,0.834,26.0,0.625,14.6,0.352,4.6,0.11,2.7,0.064,3.2,0.076
1610612766,CHA,Charlotte Hornets,72,33,39,241.0,51.3,9.9,21.0,0.472,5.3,6.8,0.775,25.8,0.503,21.3,0.416,4.8,0.094,3.8,0.074,3.4,0.067
1610612741,CHI,Chicago Bulls,72,31,41,241.4,40.8,8.6,18.2,0.474,3.6,4.3,0.835,21.4,0.526,15.9,0.39,4.0,0.097,3.3,0.081,2.2,0.053
1610612739,CLE,Cleveland Cavaliers,72,22,50,242.1,48.3,9.7,22.1,0.439,4.1,5.5,0.754,24.1,0.499,18.4,0.382,4.3,0.089,3.4,0.071,2.8,0.057
1610612742,DAL,Dallas Mavericks,72,42,30,240.3,47.2,11.6,21.0,0.552,4.7,5.9,0.787,28.7,0.607,19.1,0.405,4.6,0.098,2.8,0.059,3.0,0.063
1610612743,DEN,Denver Nuggets,72,47,25,242.8,34.2,7.7,15.8,0.483,3.1,3.8,0.816,18.9,0.551,12.9,0.376,2.8,0.081,2.4,0.071,1.9,0.057
1610612765,DET,Detroit Pistons,72,20,52,242.1,52.5,9.5,21.1,0.45,5.5,7.1,0.779,25.1,0.478,22.0,0.42,5.6,0.107,4.1,0.078,3.5,0.067
1610612744,GSW,Golden State Warriors,72,39,33,240.3,40.8,9.0,18.1,0.498,4.9,6.2,0.796,23.8,0.584,15.3,0.375,3.3,0.08,2.9,0.07,3.1,0.076
1610612745,HOU,Houston Rockets,72,17,55,240.3,46.3,9.8,20.1,0.485,5.3,7.1,0.74,25.5,0.551,17.4,0.377,4.0,0.086,3.7,0.08,3.6,0.077
1610612754,IND,Indiana Pacers,72,34,38,242.4,54.7,12.0,25.1,0.48,4.7,5.8,0.811,29.4,0.537,22.1,0.404,5.1,0.092,3.1,0.057,2.9,0.053
1610612746,LAC,LA Clippers,72,47,25,240.0,41.9,9.0,18.5,0.487,4.4,5.3,0.831,23.1,0.552,16.9,0.404,4.4,0.105,2.8,0.067,2.6,0.063
1610612747,LAL,Los Angeles Lakers,72,42,30,242.4,40.4,8.4,17.2,0.488,4.2,5.4,0.775,21.6,0.534,16.1,0.397,4.0,0.1,3.3,0.082,2.7,0.066
1610612763,MEM,Memphis Grizzlies,72,38,34,241.7,52.1,11.3,24.4,0.462,5.3,6.9,0.774,28.4,0.545,19.5,0.374,4.8,0.091,3.5,0.067,3.4,0.066
1610612748,MIA,Miami Heat,72,40,32,241.4,42.6,7.8,16.4,0.477,4.0,4.8,0.833,20.1,0.472,19.8,0.464,4.8,0.112,2.9,0.068,2.4,0.056
1610612749,MIL,Milwaukee Bucks,72,46,26,240.7,40.6,9.2,17.3,0.529,4.6,6.0,0.77,23.4,0.575,16.0,0.395,4.5,0.111,3.0,0.073,3.0,0.074
1610612750,MIN,Minnesota Timberwolves,72,23,49,241.7,45.7,9.6,21.0,0.459,5.5,6.9,0.796,25.4,0.555,16.2,0.354,4.1,0.089,3.3,0.072,3.5,0.076
1610612740,NOP,New Orleans Pelicans,72,31,41,242.1,51.6,10.5,21.8,0.483,5.6,7.7,0.735,27.4,0.531,20.9,0.405,5.1,0.099,3.5,0.068,3.8,0.075
1610612752,NYK,New York Knicks,72,41,31,242.1,50.7,10.9,24.2,0.45,4.8,6.0,0.8,27.4,0.541,19.0,0.376,4.6,0.091,3.1,0.06,3.0,0.059
1610612760,OKC,Oklahoma City Thunder,72,22,50,241.0,61.7,11.5,25.1,0.457,6.1,8.2,0.74,29.8,0.484,26.1,0.423,5.0,0.081,4.6,0.075,4.1,0.066
1610612753,ORL,Orlando Magic,72,21,51,240.7,43.5,9.4,21.4,0.437,4.9,6.3,0.77,24.3,0.559,14.8,0.341,3.1,0.071,2.9,0.066,3.2,0.074
1610612755,PHI,Philadelphia 76ers,72,49,23,242.1,44.8,10.4,21.3,0.487,4.7,5.9,0.783,26.0,0.58,16.4,0.367,3.7,0.082,2.9,0.065,3.0,0.066
1610612756,PHX,Phoenix Suns,72,51,21,242.8,43.5,10.0,18.8,0.534,3.7,4.4,0.844,24.2,0.556,18.8,0.431,4.4,0.101,2.7,0.062,2.2,0.05
1610612757,POR,Portland Trail Blazers,72,42,30,240.3,30.7,7.4,15.6,0.476,4.8,5.7,0.851,20.4,0.665,9.2,0.301,2.6,0.085,1.9,0.062,2.8,0.093
1610612758,SAC,Sacramento Kings,72,31,41,240.3,50.5,11.4,21.8,0.522,5.8,7.7,0.759,29.3,0.58,19.8,0.391,5.3,0.105,3.4,0.068,3.8,0.076
1610612759,SAS,San Antonio Spurs,72,33,39,242.8,55.5,12.1,25.0,0.483,6.0,7.4,0.811,30.9,0.557,22.1,0.397,5.6,0.101,3.5,0.062,3.8,0.068
1610612761,TOR,Toronto Raptors,72,27,45,240.3,51.2,8.9,19.1,0.464,5.8,6.9,0.84,24.2,0.473,23.8,0.464,5.8,0.113,3.1,0.06,3.4,0.067
1610612762,UTA,Utah Jazz,72,52,20,241.0,53.2,11.1,22.3,0.499,5.6,6.4,0.87,28.5,0.536,21.9,0.413,5.8,0.109,4.0,0.074,3.2,0.06
1610612764,WAS,Washington Wizards,72,34,38,241.7,47.2,9.7,20.5,0.474,4.8,6.5,0.739,25.2,0.533,18.8,0.398,4.7,0.1,3.4,0.072,3.3,0.069
1610612737,ATL,Atlanta Hawks,67,20,47,243.0,49.4,10.3,22.5,0.459,4.8,5.8,0.824,26.2,0.531,18.3,0.371,4.5,0.09,3.9,0.08,2.9,0.06
1610612738,BOS,Boston Celtics,72,48,24,242.1,45.6,10.1,22.2,0.457,6.0,7.3,0.813,26.9,0.591,15.1,0.332,4.2,0.091,3.1,0.067,3.7,0.081
1610612751,BKN,Brooklyn Nets,72,35,37,242.8,53.7,11.4,25.4,0.451,5.8,7.4,0.774,29.4,0.549,19.7,0.367,4.9,0.091,3.6,0.067,3.7,0.07
1610612766,CHA,Charlotte Hornets,64,23,41,242.3,46.5,8.7,21.0,0.412,4.3,5.4,0.787,22.3,0.478,17.8,0.382,4.0,0.085,3.6,0.077,2.7,0.058
1610612741,CHI,Chicago Bulls,65,22,43,241.2,52.1,10.1,23.0,0.438,4.9,6.4,0.765,25.8,0.495,20.9,0.402,4.3,0.082,3.4,0.066,3.2,0.062
1610612739,CLE,Cleveland Cavaliers,65,19,46,241.9,48.0,9.7,21.1,0.461,4.2,5.0,0.833,24.2,0.505,18.9,0.394,4.5,0.094,3.9,0.082,2.5,0.052
1610612742,DAL,Dallas Mavericks,73,41,32,242.1,49.9,11.0,22.3,0.493,5.2,6.5,0.792,28.1,0.563,19.5,0.391,5.3,0.107,3.0,0.061,3.3,0.067
1610612743,DEN,Denver Nuggets,73,46,27,243.1,38.7,7.9,18.2,0.434,3.8,4.8,0.793,20.1,0.521,14.7,0.38,4.1,0.106,2.4,0.063,2.4,0.062
1610612765,DET,Detroit Pistons,65,20,45,241.9,49.6,9.9,21.0,0.472,4.2,5.4,0.767,24.6,0.495,21.0,0.423,5.0,0.102,3.6,0.072,2.7,0.055
1610612744,GSW,Golden State Warriors,65,15,50,241.9,40.3,8.0,18.2,0.441,6.2,7.5,0.823,22.9,0.57,14.1,0.35,3.2,0.079,2.9,0.073,3.8,0.093
1610612745,HOU,Houston Rockets,72,44,28,241.4,48.9,10.8,20.7,0.523,6.8,8.3,0.816,29.6,0.604,19.3,0.394,4.4,0.091,3.4,0.069,4.2,0.085
1610612754,IND,Indiana Pacers,73,45,28,241.4,46.8,10.2,20.8,0.488,3.9,4.8,0.828,24.8,0.529,19.6,0.418,4.8,0.103,2.8,0.06,2.4,0.051
1610612746,LAC,LA Clippers,72,49,23,241.4,41.5,9.5,19.7,0.483,5.5,6.9,0.798,25.3,0.61,14.1,0.34,3.5,0.085,2.8,0.069,3.4,0.083
1610612747,LAL,Los Angeles Lakers,71,52,19,240.7,36.6,8.1,16.4,0.496,3.8,5.1,0.748,20.7,0.566,13.8,0.377,4.0,0.11,2.6,0.071,2.6,0.071
1610612763,MEM,Memphis Grizzlies,73,34,39,240.7,48.6,10.6,23.1,0.458,5.2,6.6,0.775,26.9,0.554,17.2,0.353,4.8,0.099,3.5,0.072,3.4,0.069
1610612748,MIA,Miami Heat,72,44,28,243.1,43.7,8.5,17.9,0.476,5.2,6.4,0.801,22.8,0.522,18.0,0.412,4.6,0.105,3.2,0.073,3.2,0.074
1610612749,MIL,Milwaukee Bucks,72,55,17,241.0,38.9,8.7,16.2,0.534,4.5,6.3,0.714,22.6,0.58,14.9,0.384,3.9,0.101,3.3,0.084,3.2,0.081
1610612750,MIN,Minnesota Timberwolves,64,19,45,243.1,50.7,11.4,24.0,0.475,6.1,8.0,0.771,29.7,0.585,17.6,0.347,4.0,0.08,3.4,0.067,4.1,0.08
1610612740,NOP,New Orleans Pelicans,71,30,41,241.8,46.4,9.5,21.1,0.449,4.3,5.8,0.741,24.0,0.517,17.5,0.378,4.5,0.098,3.6,0.078,2.8,0.061
1610612752,NYK,New York Knicks,66,21,45,241.9,44.9,8.8,20.9,0.423,4.5,6.6,0.677,22.7,0.505,15.9,0.354,4.4,0.099,3.5,0.077,3.3,0.074
1610612760,OKC,Oklahoma City Thunder,72,44,28,242.1,53.8,11.8,24.0,0.49,6.0,7.4,0.821,30.3,0.564,20.6,0.384,4.5,0.084,3.8,0.071,3.7,0.069
1610612753,ORL,Orlando Magic,73,33,40,240.7,42.4,8.5,18.2,0.468,4.0,5.1,0.79,21.7,0.512,17.4,0.41,3.8,0.09,3.0,0.072,2.5,0.06
1610612755,PHI,Philadelphia 76ers,73,43,30,241.0,40.2,8.8,18.2,0.482,3.8,5.1,0.737,21.7,0.541,16.0,0.397,3.4,0.085,2.4,0.06,2.5,0.063
1610612756,PHX,Phoenix Suns,72,34,38,240.7,44.7,8.4,17.9,0.467,5.0,6.2,0.806,22.2,0.498,18.8,0.422,5.1,0.114,3.2,0.072,3.1,0.069
1610612757,POR,Portland Trail Blazers,73,34,39,241.0,36.7,9.7,20.0,0.485,4.8,5.8,0.829,24.8,0.675,10.6,0.288,3.2,0.088,2.2,0.059,2.9,0.079
1610612758,SAC,Sacramento Kings,71,31,40,242.5,45.2,9.2,19.8,0.464,4.7,6.2,0.761,23.8,0.527,17.1,0.379,4.4,0.096,3.4,0.075,3.2,0.07
1610612759,SAS,San Antonio Spurs,70,31,39,242.1,51.4,10.8,21.4,0.507,6.2,7.5,0.826,28.9,0.562,21.9,0.425,5.2,0.101,3.1,0.059,3.8,0.074
1610612761,TOR,Toronto Raptors,71,52,19,241.4,44.0,7.7,16.9,0.456,4.6,5.6,0.827,20.7,0.471,19.7,0.448,4.2,0.096,3.0,0.069,2.8,0.064
1610612762,UTA,Utah Jazz,72,44,28,241.0,57.4,12.1,25.3,0.477,5.5,6.8,0.81,30.5,0.53,22.2,0.386,5.5,0.095,4.4,0.077,3.4,0.059
1610612764,WAS,Washington Wizards,72,25,47,241.0,46.5,9.8,20.9,0.468,5.5,6.9,0.8,25.7,0.553,17.7,0.38,3.9,0.084,3.0,0.064,3.5,0.075
1610612737,ATL,Atlanta Hawks,82,29,53,242.1,53.3,10.1,21.9,0.46,5.1,6.5,0.782,25.7,0.482,21.8,0.41,5.5,0.104,4.5,0.084,3.2,0.06
1610612738,BOS,Boston Celtics,82,49,33,241.2,38.4,8.9,17.9,0.496,3.9,4.9,0.801,22.0,0.573,14.5,0.378,3.5,0.091,2.5,0.065,2.3,0.059
1610612751,BKN,Brooklyn Nets,82,42,40,243.7,53.1,11.8,24.5,0.48,6.8,8.6,0.795,30.9,0.581,19.1,0.36,4.4,0.083,3.8,0.072,4.2,0.08
1610612766,CHA,Charlotte Hornets,82,39,43,241.8,51.4,11.3,24.1,0.469,6.5,7.8,0.834,29.7,0.578,18.3,0.356,4.8,0.093,3.4,0.067,3.8,0.074
1610612741,CHI,Chicago Bulls,81,22,59,242.8,52.1,11.4,24.6,0.463,5.9,7.3,0.802,29.1,0.558,19.3,0.369,4.4,0.085,3.6,0.069,3.5,0.067
1610612739,CLE,Cleveland Cavaliers,82,19,63,240.9,45.4,9.8,21.8,0.451,5.4,6.6,0.82,25.4,0.56,16.0,0.352,3.5,0.078,3.1,0.069,3.2,0.072
1610612742,DAL,Dallas Mavericks,82,33,49,241.2,46.9,9.6,19.9,0.482,5.2,7.1,0.74,24.9,0.531,18.9,0.402,4.8,0.103,3.2,0.069,3.5,0.074
1610612743,DEN,Denver Nuggets,82,54,28,240.6,38.6,9.0,19.4,0.463,3.8,4.9,0.779,22.1,0.572,13.5,0.35,3.3,0.086,2.1,0.055,2.4,0.061
1610612765,DET,Detroit Pistons,82,41,41,242.1,40.6,8.1,17.6,0.462,4.1,5.1,0.791,20.8,0.512,16.5,0.407,3.4,0.084,2.8,0.068,2.5,0.062
1610612744,GSW,Golden State Warriors,82,57,25,241.5,27.1,6.0,12.1,0.496,3.4,4.2,0.795,15.7,0.581,10.2,0.377,2.4,0.09,1.9,0.072,2.0,0.074
1610612745,HOU,Houston Rockets,82,53,29,241.8,44.5,9.8,19.9,0.49,5.4,7.0,0.782,25.7,0.577,16.5,0.371,4.6,0.104,3.1,0.071,3.4,0.076
1610612754,IND,Indiana Pacers,82,48,34,240.3,39.5,7.5,16.5,0.457,4.1,5.4,0.749,19.4,0.492,16.8,0.426,4.5,0.114,2.5,0.062,2.6,0.066
1610612746,LAC,LA Clippers,82,48,34,241.8,47.0,10.2,21.8,0.466,6.1,7.3,0.832,26.9,0.572,17.2,0.367,4.6,0.097,3.1,0.067,3.5,0.075
1610612747,LAL,Los Angeles Lakers,82,37,45,241.2,40.8,9.1,19.3,0.473,4.2,6.2,0.687,22.9,0.561,14.1,0.345,4.1,0.1,3.2,0.079,3.0,0.073
1610612763,MEM,Memphis Grizzlies,82,33,49,242.4,41.0,8.2,18.1,0.451,4.6,5.6,0.811,21.2,0.517,16.4,0.4,3.5,0.084,2.8,0.068,2.7,0.065
1610612748,MIA,Miami Heat,82,39,43,240.6,49.3,9.1,21.1,0.433,4.0,5.7,0.703,22.5,0.457,20.4,0.414,5.1,0.103,3.7,0.075,2.8,0.056
1610612749,MIL,Milwaukee Bucks,82,60,22,241.2,48.5,11.6,21.0,0.55,5.9,7.4,0.794,29.7,0.613,18.6,0.384,4.6,0.095,3.6,0.074,3.6,0.075
1610612750,MIN,Minnesota Timberwolves,82,36,46,241.8,41.0,8.8,19.8,0.445,5.3,6.8,0.789,23.3,0.568,14.1,0.345,3.8,0.092,2.7,0.065,3.2,0.078
1610612740,NOP,New Orleans Pelicans,82,33,49,240.9,44.5,10.5,20.8,0.503,4.2,5.8,0.721,25.7,0.578,16.6,0.373,4.5,0.101,2.8,0.063,2.8,0.063
1610612752,NYK,New York Knicks,81,17,64,241.2,45.4,9.3,21.9,0.426,5.7,7.6,0.743,24.7,0.543,15.1,0.333,3.6,0.078,3.5,0.077,3.7,0.082
1610612760,OKC,Oklahoma City Thunder,81,48,33,242.2,46.3,9.1,19.8,0.463,5.2,7.1,0.736,24.0,0.519,18.4,0.397,5.1,0.11,3.4,0.073,3.5,0.075
1610612753,ORL,Orlando Magic,80,40,40,241.3,41.5,7.7,17.1,0.45,3.7,4.9,0.754,19.5,0.47,18.1,0.435,4.4,0.106,2.8,0.068,2.4,0.057
1610612755,PHI,Philadelphia 76ers,81,51,30,241.5,37.4,8.4,16.7,0.503,4.4,5.9,0.754,21.5,0.575,14.3,0.382,3.2,0.087,2.6,0.068,2.9,0.078
1610612756,PHX,Phoenix Suns,82,19,63,242.4,41.8,9.2,20.6,0.448,5.3,6.5,0.826,24.2,0.578,13.5,0.324,3.8,0.09,3.4,0.08,3.1,0.075
1610612757,POR,Portland Trail Blazers,82,53,29,242.1,36.9,9.0,18.7,0.481,4.1,4.8,0.848,22.5,0.609,12.7,0.343,3.3,0.09,2.2,0.06,2.3,0.062
1610612758,SAC,Sacramento Kings,82,39,43,240.6,38.9,8.3,18.7,0.443,4.3,5.7,0.759,21.3,0.547,13.6,0.35,3.9,0.101,2.6,0.067,2.8,0.071
1610612759,SAS,San Antonio Spurs,82,48,34,241.5,42.1,9.1,17.9,0.51,4.7,5.7,0.825,23.4,0.556,17.9,0.424,4.6,0.109,2.4,0.057,2.7,0.065
1610612761,TOR,Toronto Raptors,82,58,24,242.4,48.1,9.6,19.4,0.495,5.2,6.2,0.838,25.0,0.519,20.9,0.434,4.7,0.097,3.3,0.068,3.0,0.063
1610612762,UTA,Utah Jazz,81,50,31,240.9,55.1,10.5,22.0,0.478,5.1,6.5,0.775,26.5,0.48,23.9,0.433,6.3,0.114,4.4,0.08,3.2,0.058
1610612764,WAS,Washington Wizards,81,31,50,243.1,45.9,9.8,19.7,0.496,5.9,7.6,0.774,25.8,0.563,17.7,0.386,4.5,0.097,3.3,0.071,3.7,0.08
1610612737,ATL,Atlanta Hawks,81,24,57,240.3,47.9,9.0,20.9,0.429,4.6,5.6,0.809,23.0,0.481,14.0,0.293,4.7,0.098,3.5,0.073,2.9,0.061
1610612738,BOS,Boston Celtics,79,52,27,241.6,38.0,8.1,17.7,0.459,4.0,4.9,0.813,20.7,0.545,11.0,0.29,3.3,0.087,2.4,0.064,2.5,0.067
1610612751,BKN,Brooklyn Nets,80,27,53,242.2,49.9,9.2,20.2,0.456,4.6,5.8,0.8,23.9,0.479,16.5,0.331,5.2,0.103,3.3,0.065,2.9,0.058
1610612766,CHA,Charlotte Hornets,82,36,46,241.2,37.2,8.5,18.6,0.46,4.0,5.1,0.776,21.8,0.587,9.8,0.264,3.1,0.083,2.0,0.054,2.6,0.07
1610612741,CHI,Chicago Bulls,82,27,55,242.1,41.9,7.5,18.3,0.41,3.3,4.6,0.717,18.8,0.45,13.2,0.315,4.2,0.1,2.7,0.065,2.3,0.055
1610612739,CLE,Cleveland Cavaliers,82,50,32,240.6,33.7,7.8,15.3,0.512,3.8,5.0,0.773,20.1,0.595,9.4,0.278,3.0,0.088,2.3,0.069,2.5,0.074
1610612742,DAL,Dallas Mavericks,82,24,58,241.5,42.0,8.1,18.4,0.439,3.4,4.3,0.79,20.0,0.476,12.6,0.299,4.7,0.111,2.6,0.062,2.2,0.053
1610612743,DEN,Denver Nuggets,82,46,36,242.4,41.8,9.1,19.4,0.471,3.8,5.0,0.758,22.8,0.545,12.3,0.295,3.5,0.083,2.8,0.067,2.5,0.061
1610612765,DET,Detroit Pistons,82,39,43,241.5,43.7,8.4,19.7,0.426,3.6,4.9,0.725,20.9,0.479,13.6,0.311,4.0,0.091,2.6,0.06,2.5,0.058
1610612744,GSW,Golden State Warriors,82,58,24,240.6,23.9,5.0,10.4,0.479,3.0,3.5,0.844,13.3,0.557,6.9,0.288,2.4,0.101,1.6,0.066,1.8,0.077
1610612745,HOU,Houston Rockets,82,65,17,240.9,41.9,8.6,17.4,0.496,5.4,6.6,0.824,23.5,0.56,12.5,0.298,4.7,0.111,2.7,0.064,3.3,0.079
1610612754,IND,Indiana Pacers,82,48,34,240.9,38.5,8.3,16.8,0.494,3.3,4.2,0.792,20.4,0.531,12.5,0.324,3.6,0.093,2.1,0.055,2.2,0.056
1610612746,LAC,LA Clippers,82,42,40,240.3,43.9,9.4,20.5,0.458,4.8,6.0,0.81,24.1,0.549,12.2,0.277,4.1,0.093,2.6,0.06,3.0,0.069
1610612747,LAL,Los Angeles Lakers,82,35,47,242.7,40.7,8.4,18.3,0.459,3.5,5.0,0.699,20.7,0.508,11.3,0.277,3.9,0.095,3.1,0.077,2.5,0.062
1610612763,MEM,Memphis Grizzlies,82,22,60,240.3,41.1,8.2,17.7,0.46,4.4,5.5,0.802,21.2,0.517,12.4,0.301,3.7,0.089,2.9,0.071,2.8,0.068
1610612748,MIA,Miami Heat,81,43,38,243.1,47.5,9.4,19.8,0.477,3.1,4.3,0.722,22.7,0.478,16.0,0.338,4.5,0.095,3.4,0.072,2.2,0.046
1610612749,MIL,Milwaukee Bucks,81,44,37,241.9,44.2,8.5,17.0,0.5,4.2,5.3,0.791,21.9,0.495,16.0,0.361,4.3,0.097,2.8,0.064,2.7,0.061
1610612750,MIN,Minnesota Timberwolves,82,47,35,241.5,41.2,9.3,19.0,0.489,4.5,5.7,0.795,23.8,0.578,11.6,0.281,4.1,0.1,2.4,0.057,2.9,0.07
1610612740,NOP,New Orleans Pelicans,82,48,34,243.4,42.6,9.6,18.8,0.509,3.2,4.0,0.801,22.9,0.538,12.9,0.301,4.6,0.108,2.8,0.065,2.1,0.049
1610612752,NYK,New York Knicks,81,28,53,241.9,34.0,7.2,16.2,0.444,2.9,3.7,0.785,17.6,0.519,9.7,0.285,3.0,0.089,2.1,0.063,1.9,0.055
1610612760,OKC,Oklahoma City Thunder,80,48,32,241.9,39.3,7.0,14.9,0.472,4.4,5.6,0.783,19.1,0.486,12.6,0.32,4.4,0.112,3.2,0.081,2.8,0.072
1610612753,ORL,Orlando Magic,82,25,57,240.6,47.1,8.6,19.1,0.45,4.0,5.3,0.756,22.0,0.466,16.3,0.345,4.5,0.096,3.1,0.066,2.7,0.058
1610612755,PHI,Philadelphia 76ers,81,52,29,241.2,39.7,7.4,16.2,0.454,2.4,3.3,0.72,17.3,0.436,14.0,0.353,3.8,0.096,2.6,0.066,1.7,0.043
1610612756,PHX,Phoenix Suns,82,21,61,240.3,41.5,8.4,19.9,0.424,4.0,5.3,0.749,21.5,0.517,11.0,0.265,3.5,0.085,2.7,0.066,2.7,0.066
1610612757,POR,Portland Trail Blazers,82,49,33,240.9,36.4,7.8,18.1,0.432,4.2,4.9,0.863,20.3,0.559,9.6,0.263,2.7,0.074,2.2,0.06,2.5,0.07
1610612758,SAC,Sacramento Kings,82,27,55,240.9,36.5,7.0,16.7,0.418,2.9,3.8,0.752,17.4,0.478,10.9,0.298,3.5,0.095,2.3,0.063,2.0,0.054
1610612759,SAS,San Antonio Spurs,82,47,35,240.6,44.6,8.3,18.1,0.46,3.1,4.0,0.774,20.1,0.452,16.4,0.367,4.1,0.092,2.5,0.056,2.1,0.047
1610612761,TOR,Toronto Raptors,82,59,23,241.8,52.6,9.7,20.2,0.481,4.7,5.7,0.822,24.9,0.474,18.7,0.356,5.5,0.105,3.4,0.065,2.9,0.056
