TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GP,W,L,MIN,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT
1610612762,UTA,Utah Jazz,82,48,34,240.9,52.9,9.2,20.4,0.452,4.3,5.3,0.808,23.3,0.441,18.0,0.341,6.0,0.113,4.0,0.075,2.7,0.05
1610612764,WAS,Washington Wizards,82,43,39,242.1,36.8,7.4,16.0,0.462,3.8,4.7,0.805,19.2,0.522,10.8,0.293,3.6,0.098,2.6,0.071,2.4,0.065
1610612737,ATL,Atlanta Hawks,82,43,39,242.4,40.6,7.6,17.5,0.438,4.2,5.5,0.77,20.0,0.492,13.0,0.32,3.4,0.083,3.3,0.082,2.8,0.068
1610612738,BOS,Boston Celtics,82,53,29,240.9,37.4,7.3,15.6,0.469,4.9,5.8,0.844,20.3,0.542,11.9,0.319,3.7,0.098,2.5,0.066,2.9,0.079
1610612751,BKN,Brooklyn Nets,81,20,61,240.9,46.3,8.5,18.5,0.461,5.9,7.6,0.773,23.5,0.508,15.5,0.336,3.6,0.078,3.8,0.082,3.9,0.083
1610612766,CHA,Charlotte Hornets,82,36,46,241.8,36.7,7.8,17.7,0.442,4.2,5.2,0.804,20.5,0.558,10.9,0.297,3.1,0.084,1.7,0.047,2.6,0.072
1610612741,CHI,Chicago Bulls,82,41,41,241.2,41.2,7.3,16.3,0.444,4.7,5.7,0.829,19.9,0.483,14.3,0.347,4.5,0.11,2.6,0.064,2.9,0.071
1610612739,CLE,Cleveland Cavaliers,82,51,31,242.4,34.1,7.3,15.3,0.475,4.4,5.7,0.77,19.6,0.573,9.9,0.289,2.9,0.086,2.4,0.071,2.9,0.084
1610612742,DAL,Dallas Mavericks,81,32,49,241.2,37.9,7.2,15.3,0.47,4.1,4.9,0.835,19.0,0.502,13.2,0.348,3.3,0.088,2.8,0.073,2.5,0.065
1610612743,DEN,Denver Nuggets,81,39,42,240.9,41.0,7.7,16.9,0.454,4.4,5.7,0.773,20.3,0.495,13.6,0.333,4.2,0.102,3.0,0.072,2.9,0.07
1610612765,DET,Detroit Pistons,82,37,45,241.5,36.6,7.9,17.2,0.458,3.4,4.1,0.824,19.5,0.532,11.0,0.301,3.5,0.095,2.2,0.061,2.1,0.057
1610612744,GSW,Golden State Warriors,82,67,15,241.2,26.9,5.3,11.1,0.478,3.2,4.0,0.801,14.3,0.533,8.7,0.324,2.8,0.104,1.8,0.067,2.1,0.077
1610612745,HOU,Houston Rockets,82,55,27,241.2,43.2,7.5,16.3,0.459,4.9,6.1,0.796,20.3,0.47,14.7,0.34,5.3,0.122,3.1,0.071,3.1,0.072
1610612754,IND,Indiana Pacers,81,42,39,242.2,36.7,6.6,14.6,0.45,4.4,5.3,0.819,18.1,0.493,12.0,0.327,4.1,0.111,2.6,0.07,2.7,0.073
1610612746,LAC,LA Clippers,82,51,31,240.9,32.1,7.0,14.6,0.478,3.6,4.6,0.779,18.1,0.566,9.3,0.289,3.1,0.096,2.1,0.067,2.4,0.073
1610612747,LAL,Los Angeles Lakers,82,26,56,240.3,36.8,8.1,18.3,0.444,3.9,5.5,0.72,20.8,0.564,9.5,0.259,2.8,0.076,2.8,0.077,2.7,0.075
1610612763,MEM,Memphis Grizzlies,82,43,39,242.7,31.6,5.8,13.3,0.432,4.1,5.2,0.799,16.2,0.511,10.2,0.324,2.8,0.088,2.2,0.069,2.6,0.082
1610612748,MIA,Miami Heat,82,41,41,241.2,49.4,8.3,18.9,0.44,3.7,5.1,0.727,21.0,0.426,18.4,0.373,5.1,0.103,3.5,0.07,2.6,0.053
1610612749,MIL,Milwaukee Bucks,82,42,40,241.2,41.8,7.8,17.0,0.46,3.9,5.1,0.774,20.0,0.479,14.0,0.336,4.8,0.116,2.5,0.06,2.6,0.061
1610612750,MIN,Minnesota Timberwolves,82,31,51,241.5,34.7,6.4,14.2,0.45,4.7,6.0,0.782,18.0,0.518,11.1,0.32,3.0,0.088,2.5,0.073,3.0,0.087
1610612740,NOP,New Orleans Pelicans,82,34,48,242.7,39.8,8.1,17.8,0.457,4.2,5.5,0.773,21.0,0.527,12.0,0.302,3.8,0.096,2.7,0.067,2.8,0.071
1610612752,NYK,New York Knicks,82,31,51,242.1,32.2,6.3,14.8,0.426,3.5,4.4,0.799,16.6,0.515,9.5,0.295,3.1,0.097,2.0,0.062,2.2,0.069
1610612760,OKC,Oklahoma City Thunder,82,47,35,241.5,37.3,6.3,14.6,0.432,3.9,5.0,0.776,17.0,0.455,12.9,0.346,3.9,0.104,2.8,0.075,2.5,0.068
1610612753,ORL,Orlando Magic,82,29,53,241.5,37.2,6.8,15.6,0.436,4.1,5.2,0.788,18.3,0.492,12.2,0.327,3.4,0.092,2.7,0.073,2.6,0.07
1610612755,PHI,Philadelphia 76ers,82,28,54,241.8,47.4,7.7,17.2,0.451,4.8,5.9,0.807,20.7,0.437,17.3,0.366,4.7,0.1,4.1,0.086,3.0,0.064
1610612756,PHX,Phoenix Suns,80,23,57,241.9,41.9,8.2,18.6,0.442,4.8,5.9,0.822,22.1,0.527,13.1,0.311,3.5,0.083,3.0,0.072,3.0,0.072
1610612757,POR,Portland Trail Blazers,82,41,41,243.1,38.3,8.1,18.1,0.449,5.3,6.2,0.85,22.2,0.58,10.5,0.276,3.1,0.081,2.5,0.065,3.2,0.083
1610612758,SAC,Sacramento Kings,82,32,50,242.4,36.7,6.4,14.3,0.448,4.5,5.7,0.786,17.9,0.489,12.4,0.339,3.7,0.102,2.5,0.068,3.0,0.08
1610612759,SAS,San Antonio Spurs,81,61,20,241.5,39.6,6.4,14.5,0.44,3.8,4.7,0.82,16.9,0.427,14.6,0.37,4.4,0.112,2.6,0.066,2.4,0.06
1610612761,TOR,Toronto Raptors,81,50,31,241.2,46.5,9.9,20.3,0.488,6.1,7.5,0.813,26.4,0.569,14.8,0.319,4.2,0.091,2.6,0.056,3.8,0.082
1610612762,UTA,Utah Jazz,82,51,31,240.9,44.9,8.4,18.0,0.466,4.3,5.5,0.785,21.8,0.486,15.5,0.346,4.4,0.097,3.3,0.073,2.8,0.062
1610612764,WAS,Washington Wizards,82,49,33,242.1,37.1,7.5,15.6,0.485,4.5,5.8,0.772,20.2,0.546,11.0,0.296,3.9,0.106,2.9,0.079,2.9,0.079
1610612737,ATL,Atlanta Hawks,82,48,34,241.8,42.9,7.2,16.4,0.439,4.5,5.7,0.78,19.4,0.452,15.5,0.362,4.1,0.095,3.2,0.074,2.9,0.068
1610612738,BOS,Boston Celtics,81,47,34,241.2,37.7,7.3,16.9,0.431,4.8,5.9,0.81,19.9,0.527,11.0,0.292,3.5,0.092,2.4,0.064,3.0,0.08
1610612751,BKN,Brooklyn Nets,82,21,61,240.9,35.9,6.2,14.0,0.441,3.3,4.4,0.758,16.0,0.446,12.6,0.351,4.1,0.113,2.4,0.066,2.2,0.061
1610612766,CHA,Charlotte Hornets,82,48,34,242.1,37.7,6.7,15.5,0.433,4.7,5.9,0.795,18.6,0.493,12.4,0.329,3.3,0.088,2.7,0.072,3.0,0.079
1610612741,CHI,Chicago Bulls,82,42,40,242.7,39.0,7.9,18.3,0.432,3.8,4.8,0.797,20.2,0.517,11.5,0.295,3.2,0.083,2.7,0.07,2.4,0.063
1610612739,CLE,Cleveland Cavaliers,82,57,25,242.1,35.3,6.9,15.5,0.442,3.5,4.6,0.762,17.6,0.499,11.1,0.314,3.4,0.095,2.2,0.062,2.3,0.066
1610612742,DAL,Dallas Mavericks,82,42,40,244.0,39.7,7.5,16.3,0.463,3.4,4.4,0.769,18.8,0.474,13.9,0.349,4.1,0.104,2.5,0.063,2.3,0.057
1610612743,DEN,Denver Nuggets,82,33,49,241.8,40.1,5.9,15.1,0.39,4.4,5.6,0.779,16.5,0.411,14.1,0.35,4.4,0.109,2.8,0.071,2.9,0.071
1610612765,DET,Detroit Pistons,82,44,38,242.4,38.3,7.6,17.3,0.442,3.8,4.9,0.765,19.6,0.514,11.7,0.306,3.3,0.087,2.9,0.076,2.5,0.066
1610612744,GSW,Golden State Warriors,82,73,9,242.4,26.3,5.9,12.1,0.486,3.2,4.1,0.784,15.6,0.592,7.5,0.283,2.4,0.093,1.8,0.068,2.1,0.08
1610612745,HOU,Houston Rockets,82,41,41,241.8,41.5,6.8,15.7,0.434,5.1,6.2,0.813,19.1,0.461,14.7,0.354,4.1,0.099,3.1,0.074,3.1,0.076
1610612754,IND,Indiana Pacers,82,45,37,242.4,29.9,5.2,12.2,0.427,3.9,4.8,0.801,14.7,0.492,9.4,0.315,2.9,0.097,2.1,0.071,2.5,0.083
1610612746,LAC,LA Clippers,82,53,29,241.8,31.6,6.4,13.8,0.462,3.5,4.4,0.796,16.5,0.523,9.8,0.309,3.3,0.104,2.0,0.063,2.3,0.071
1610612747,LAL,Los Angeles Lakers,82,17,65,240.6,32.5,6.8,15.9,0.429,3.8,5.0,0.756,18.0,0.553,8.9,0.272,2.5,0.078,2.1,0.063,2.5,0.078
1610612763,MEM,Memphis Grizzlies,82,42,40,241.8,31.8,6.3,14.9,0.423,4.4,5.4,0.803,17.5,0.549,9.5,0.299,2.4,0.075,1.8,0.056,2.8,0.087
1610612748,MIA,Miami Heat,82,48,34,241.8,44.6,8.2,17.2,0.479,4.5,5.8,0.775,21.4,0.48,16.0,0.358,4.9,0.11,2.8,0.062,2.9,0.066
1610612749,MIL,Milwaukee Bucks,82,33,49,241.8,39.6,7.0,16.1,0.439,3.6,5.0,0.723,18.2,0.46,13.8,0.347,3.9,0.099,2.6,0.066,2.6,0.065
1610612750,MIN,Minnesota Timberwolves,82,29,53,242.4,32.1,5.8,13.0,0.447,4.7,5.9,0.793,16.8,0.522,10.0,0.313,3.1,0.097,2.4,0.075,3.0,0.093
1610612740,NOP,New Orleans Pelicans,82,30,52,241.2,44.0,8.1,18.2,0.445,4.3,5.4,0.794,21.1,0.481,15.2,0.346,4.4,0.1,2.6,0.059,2.7,0.062
1610612752,NYK,New York Knicks,82,32,50,241.5,22.7,4.1,9.7,0.423,3.2,4.0,0.805,11.9,0.524,6.9,0.305,2.2,0.097,1.5,0.067,2.0,0.089
1610612760,OKC,Oklahoma City Thunder,82,55,27,241.8,38.0,6.5,14.3,0.458,4.4,5.5,0.808,18.0,0.473,13.1,0.344,4.4,0.116,2.9,0.076,2.8,0.073
1610612753,ORL,Orlando Magic,81,35,46,242.5,39.1,7.1,16.5,0.43,4.1,5.4,0.76,18.8,0.48,12.4,0.317,4.0,0.103,2.8,0.073,2.7,0.069
1610612755,PHI,Philadelphia 76ers,82,10,72,241.5,50.7,7.5,17.9,0.42,4.1,6.0,0.693,19.6,0.386,19.5,0.384,5.4,0.106,4.1,0.08,3.0,0.06
1610612756,PHX,Phoenix Suns,82,23,59,240.3,34.7,6.3,14.7,0.43,3.8,4.9,0.768,16.9,0.486,11.2,0.322,2.8,0.08,2.7,0.077,2.5,0.072
1610612757,POR,Portland Trail Blazers,82,44,38,241.5,37.7,7.3,16.8,0.435,4.6,5.6,0.815,19.7,0.522,11.2,0.297,3.2,0.086,2.6,0.07,2.9,0.076
1610612758,SAC,Sacramento Kings,81,33,48,241.5,40.4,7.0,16.3,0.43,4.2,5.8,0.732,18.7,0.463,13.1,0.323,4.0,0.1,3.1,0.076,2.9,0.072
1610612759,SAS,San Antonio Spurs,82,67,15,240.3,37.1,6.5,13.9,0.465,3.3,4.1,0.823,16.6,0.448,13.9,0.373,4.2,0.114,2.3,0.062,2.0,0.055
1610612761,TOR,Toronto Raptors,81,55,26,240.9,49.5,9.4,20.8,0.453,6.1,7.5,0.811,25.6,0.517,16.0,0.324,4.6,0.092,3.1,0.063,3.8,0.077
1610612762,UTA,Utah Jazz,82,40,42,243.4,45.5,7.6,17.9,0.424,5.1,6.5,0.79,20.8,0.457,15.7,0.346,4.2,0.092,3.3,0.072,3.3,0.072
1610612764,WAS,Washington Wizards,82,41,41,240.9,35.3,6.0,13.3,0.448,3.9,5.2,0.754,16.4,0.464,11.9,0.338,4.1,0.116,2.6,0.073,2.6,0.075
1610612737,ATL,Atlanta Hawks,82,60,22,240.6,42.0,7.4,16.3,0.454,4.6,5.9,0.774,19.8,0.472,14.4,0.342,4.3,0.103,2.9,0.069,3.0,0.072
1610612738,BOS,Boston Celtics,82,40,42,242.4,32.7,6.3,14.2,0.44,3.5,4.8,0.733,16.4,0.5,9.8,0.3,3.0,0.091,2.6,0.08,2.4,0.074
1610612751,BKN,Brooklyn Nets,82,38,44,243.1,38.5,7.0,15.5,0.454,3.7,4.5,0.825,18.1,0.47,13.3,0.345,4.0,0.103,2.7,0.069,2.3,0.059
1610612766,CHA,Charlotte Hornets,82,33,49,242.7,34.4,6.5,15.6,0.413,4.1,5.0,0.817,17.5,0.509,10.4,0.303,3.0,0.087,2.1,0.062,2.5,0.074
1610612741,CHI,Chicago Bulls,82,50,32,242.4,35.7,7.0,15.4,0.456,4.7,5.8,0.824,19.2,0.537,11.1,0.311,3.1,0.088,2.5,0.07,2.9,0.082
1610612739,CLE,Cleveland Cavaliers,81,53,28,241.2,35.2,6.5,14.8,0.44,3.9,5.2,0.757,17.5,0.496,11.0,0.312,3.6,0.103,2.4,0.067,2.6,0.074
1610612742,DAL,Dallas Mavericks,82,50,32,242.4,42.7,7.9,17.6,0.451,3.8,5.1,0.746,20.1,0.47,14.2,0.332,4.4,0.104,3.1,0.073,2.6,0.061
1610612743,DEN,Denver Nuggets,82,30,52,242.4,41.7,6.5,15.0,0.434,4.0,5.1,0.785,17.5,0.419,15.7,0.376,4.5,0.108,3.0,0.072,2.6,0.063
1610612765,DET,Detroit Pistons,82,32,50,241.8,35.4,6.2,15.4,0.404,3.6,4.6,0.778,16.6,0.469,10.8,0.305,3.6,0.103,2.4,0.067,2.3,0.066
1610612744,GSW,Golden State Warriors,82,67,15,240.6,28.0,5.7,12.8,0.45,3.2,4.0,0.799,15.0,0.538,7.5,0.27,2.9,0.105,2.1,0.074,2.1,0.074
1610612745,HOU,Houston Rockets,81,55,26,241.5,37.4,5.7,13.2,0.428,4.8,6.1,0.798,16.6,0.443,13.5,0.361,4.1,0.11,2.9,0.078,3.1,0.083
1610612754,IND,Indiana Pacers,82,38,44,242.1,28.9,5.3,12.6,0.418,3.0,3.8,0.774,13.8,0.479,9.4,0.325,2.7,0.092,1.7,0.06,2.0,0.068
1610612746,LAC,Los Angeles Clippers,82,56,26,240.6,27.2,5.2,11.6,0.449,2.7,3.4,0.791,13.4,0.495,8.9,0.328,2.8,0.104,1.6,0.06,1.7,0.064
1610612747,LAL,Los Angeles Lakers,82,21,61,243.1,31.1,5.2,12.7,0.411,5.0,6.2,0.804,15.8,0.507,9.2,0.295,3.1,0.1,2.4,0.076,3.1,0.101
1610612763,MEM,Memphis Grizzlies,82,55,27,242.7,29.3,5.7,13.3,0.427,3.2,3.9,0.807,15.0,0.51,8.8,0.302,2.6,0.09,1.9,0.063,2.0,0.07
1610612748,MIA,Miami Heat,81,36,45,240.6,39.0,6.3,13.7,0.457,4.4,6.0,0.747,17.4,0.447,14.3,0.366,3.9,0.099,3.1,0.08,3.0,0.078
1610612749,MIL,Milwaukee Bucks,81,40,41,243.1,40.8,6.4,14.7,0.436,3.9,4.9,0.795,17.4,0.427,15.3,0.375,4.0,0.099,3.2,0.078,2.5,0.061
1610612750,MIN,Minnesota Timberwolves,81,16,65,241.5,26.5,4.8,11.6,0.418,3.6,4.6,0.789,13.6,0.513,7.8,0.294,2.2,0.081,2.2,0.082,2.3,0.088
1610612740,NOP,New Orleans Pelicans,82,45,37,241.2,42.9,8.2,18.5,0.444,3.8,5.1,0.733,20.7,0.483,13.3,0.311,4.5,0.106,3.1,0.072,2.6,0.06
1610612752,NYK,New York Knicks,81,17,64,242.2,24.6,4.2,10.0,0.421,3.4,4.3,0.791,12.1,0.491,7.7,0.314,2.5,0.102,1.7,0.069,2.2,0.088
1610612760,OKC,Oklahoma City Thunder,82,45,37,241.8,36.3,7.1,16.1,0.438,4.3,5.4,0.802,19.1,0.526,11.4,0.314,3.1,0.085,2.2,0.062,2.7,0.076
1610612753,ORL,Orlando Magic,82,25,57,240.9,42.5,7.4,18.0,0.412,3.7,5.3,0.694,18.8,0.442,14.0,0.33,3.8,0.089,3.2,0.075,2.7,0.063
1610612755,PHI,Philadelphia 76ers,82,18,64,241.5,47.4,7.4,18.4,0.401,4.6,7.1,0.651,19.9,0.419,16.4,0.346,3.9,0.082,4.1,0.087,3.7,0.078
1610612756,PHX,Phoenix Suns,82,39,43,242.4,39.0,6.8,15.2,0.446,4.2,5.3,0.791,18.3,0.469,13.7,0.351,3.7,0.095,2.7,0.07,2.6,0.068
1610612757,POR,Portland Trail Blazers,82,51,31,242.1,29.4,5.2,11.1,0.467,3.3,4.0,0.843,14.1,0.481,10.0,0.342,3.3,0.113,2.2,0.075,2.0,0.067
1610612758,SAC,Sacramento Kings,82,29,53,242.1,35.1,7.0,15.8,0.443,5.3,6.7,0.788,19.6,0.56,10.0,0.283,2.4,0.069,2.8,0.08,3.5,0.098
1610612759,SAS,San Antonio Spurs,82,55,27,243.4,41.5,7.5,15.8,0.472,3.6,4.8,0.765,19.0,0.458,15.8,0.38,4.2,0.101,2.5,0.06,2.4,0.058
1610612761,TOR,Toronto Raptors,82,49,33,242.1,38.2,7.6,16.6,0.456,4.4,5.4,0.803,20.0,0.524,11.8,0.308,3.6,0.095,2.7,0.07,2.8,0.073
1610612762,UTA,Utah Jazz,82,38,44,240.3,38.6,5.5,14.2,0.383,4.3,5.7,0.763,15.6,0.405,14.0,0.364,3.7,0.096,2.7,0.07,2.9,0.074
1610612764,WAS,Washington Wizards,82,46,36,243.4,26.8,4.5,10.2,0.448,3.4,4.5,0.76,12.8,0.477,8.9,0.332,3.3,0.122,1.8,0.067,2.2,0.084
1610612737,ATL,Atlanta Hawks,81,38,43,241.9,38.6,6.2,15.0,0.415,3.7,4.7,0.786,16.5,0.426,14.1,0.364,3.8,0.098,2.8,0.071,2.4,0.061
1610612738,BOS,Boston Celtics,82,25,57,240.6,30.4,5.0,12.0,0.419,3.4,4.5,0.749,13.8,0.454,10.2,0.336,3.0,0.097,2.4,0.078,2.3,0.075
1610612751,BKN,Brooklyn Nets,81,43,38,242.5,36.5,6.4,14.4,0.442,5.1,6.6,0.774,18.2,0.499,11.7,0.319,3.3,0.091,2.8,0.077,3.4,0.093
1610612766,CHA,Charlotte Bobcats,81,42,39,242.8,34.9,5.8,14.0,0.413,4.8,6.1,0.777,16.7,0.478,11.9,0.341,3.1,0.089,2.1,0.061,3.1,0.089
1610612741,CHI,Chicago Bulls,82,48,34,243.1,26.8,4.1,10.7,0.387,3.0,3.9,0.766,11.5,0.428,8.9,0.334,2.7,0.102,1.9,0.07,2.0,0.075
1610612739,CLE,Cleveland Cavaliers,82,33,49,243.1,37.5,7.2,16.1,0.447,3.4,4.6,0.742,18.4,0.49,12.0,0.321,3.4,0.091,2.8,0.076,2.3,0.062
1610612742,DAL,Dallas Mavericks,82,49,33,241.8,32.7,5.7,12.9,0.444,3.7,4.7,0.801,15.6,0.477,10.0,0.307,4.5,0.137,2.2,0.067,2.4,0.072
1610612743,DEN,Denver Nuggets,82,36,46,240.9,39.1,6.6,15.3,0.428,4.5,6.1,0.744,18.0,0.46,13.6,0.346,3.8,0.098,2.4,0.061,3.1,0.079
1610612765,DET,Detroit Pistons,82,29,53,241.2,33.4,6.6,15.5,0.427,4.0,5.5,0.725,17.9,0.534,9.3,0.278,3.1,0.093,2.2,0.066,2.8,0.084
1610612744,GSW,Golden State Warriors,81,50,31,241.9,28.3,5.1,11.9,0.428,3.2,4.2,0.76,13.7,0.484,8.3,0.292,3.1,0.11,2.2,0.076,2.2,0.076
1610612745,HOU,Houston Rockets,82,54,28,241.8,41.9,7.5,16.6,0.449,5.4,6.9,0.785,20.8,0.497,13.9,0.332,3.9,0.093,3.0,0.073,3.5,0.083
1610612754,IND,Indiana Pacers,82,56,26,241.2,28.2,5.8,12.4,0.463,3.5,4.4,0.798,15.5,0.547,8.4,0.297,2.6,0.092,2.1,0.074,2.2,0.078
1610612746,LAC,Los Angeles Clippers,82,57,25,240.9,27.9,5.1,11.3,0.453,3.4,4.1,0.825,14.1,0.504,9.4,0.336,2.9,0.105,1.6,0.059,2.1,0.076
1610612747,LAL,Los Angeles Lakers,82,27,55,240.3,32.9,5.2,12.4,0.419,3.1,4.3,0.72,13.8,0.421,11.3,0.345,3.6,0.111,2.6,0.079,2.2,0.066
1610612763,MEM,Memphis Grizzlies,82,50,32,241.5,30.3,5.3,11.9,0.445,3.1,4.1,0.763,13.9,0.458,10.8,0.356,2.6,0.085,2.2,0.073,2.1,0.069
1610612748,MIA,Miami Heat,82,54,28,242.4,38.9,7.3,14.2,0.515,4.0,5.5,0.736,19.3,0.495,14.0,0.359,3.9,0.101,2.9,0.076,2.8,0.072
1610612749,MIL,Milwaukee Bucks,81,15,66,242.5,33.8,5.7,14.2,0.4,4.1,5.1,0.793,15.7,0.464,11.0,0.327,2.8,0.084,2.3,0.068,2.6,0.078
1610612750,MIN,Minnesota Timberwolves,82,40,42,242.1,32.2,5.0,12.6,0.398,3.9,4.9,0.805,14.3,0.445,10.9,0.339,3.2,0.101,2.4,0.074,2.5,0.077
1610612740,NOP,New Orleans Pelicans,82,34,48,242.1,42.0,8.6,20.1,0.425,4.7,6.4,0.734,22.4,0.533,11.0,0.262,3.9,0.094,2.9,0.069,3.3,0.078
1610612752,NYK,New York Knicks,82,37,45,242.1,28.1,4.9,11.1,0.442,3.5,4.5,0.763,13.7,0.488,9.1,0.322,3.0,0.105,2.2,0.077,2.3,0.082
1610612760,OKC,Oklahoma City Thunder,82,59,23,241.5,31.8,6.7,14.5,0.466,4.8,5.7,0.843,18.8,0.591,8.4,0.265,3.0,0.094,2.4,0.074,2.9,0.092
1610612753,ORL,Orlando Magic,82,23,59,243.4,33.4,5.7,13.5,0.419,3.9,5.1,0.77,15.8,0.474,10.9,0.327,3.0,0.089,2.6,0.078,2.6,0.077
1610612755,PHI,Philadelphia 76ers,82,19,63,242.1,42.6,8.2,20.0,0.411,4.9,6.9,0.71,21.9,0.515,11.7,0.275,3.1,0.072,3.2,0.076,3.5,0.083
1610612756,PHX,Phoenix Suns,82,48,34,240.9,36.1,6.7,14.7,0.457,3.8,5.1,0.744,17.6,0.489,12.3,0.341,3.3,0.092,2.6,0.071,2.6,0.072
1610612757,POR,Portland Trail Blazers,82,54,28,242.1,27.8,4.9,11.5,0.427,3.9,4.7,0.826,14.0,0.505,8.5,0.308,2.9,0.105,1.8,0.064,2.4,0.087
1610612758,SAC,Sacramento Kings,81,28,53,241.9,33.1,6.6,15.3,0.434,4.4,5.3,0.822,18.3,0.553,9.3,0.28,2.6,0.077,2.6,0.078,2.8,0.084
1610612759,SAS,San Antonio Spurs,82,62,20,240.9,35.7,6.7,13.7,0.487,3.2,3.9,0.807,16.8,0.47,12.8,0.359,3.8,0.108,2.4,0.067,2.0,0.055
1610612761,TOR,Toronto Raptors,81,47,34,243.4,38.1,6.4,15.0,0.43,4.4,5.4,0.819,17.7,0.464,13.0,0.339,3.9,0.102,2.6,0.069,2.8,0.072
1610612762,UTA,Utah Jazz,82,25,57,241.2,33.2,5.5,13.1,0.415,3.3,4.3,0.753,14.8,0.446,11.4,0.343,3.2,0.096,2.3,0.068,2.2,0.067
1610612764,WAS,Washington Wizards,81,44,37,244.6,27.4,4.1,9.8,0.416,3.1,4.1,0.743,11.6,0.423,9.7,0.354,2.8,0.102,2.3,0.084,2.1,0.076
